stationcode,StartDate,EndDate,Latitude,Longitude,Nutr_NH4,Nutr_NO2,Nutr_NO3,Nutr_NOX,Nutr_PO4,Nutr_SiO2,Pigm_Chlorophyll_c3,Pigm_Chlorophyll_c2,Pigm_Chlorophyllide_a,Pigm_Pheophorbide_a,Pigm_Peridine,Pigm_19butanoyloxyfucoxanthin,Pigm_Fucoxanthin,Pigm_Neoxanthine,Pigm_Prasinoxanthin,Pigm_19hexanoylooxyfucoxanthine,Pigm_Diadinoxanthin,Pigm_Antheraxanthin,Pigm_Alloxanthin,Pigm_Diatoxanthin,Pigm_Zeaxanthin,Pigm_Chlorophyll_b,Pigm_Echinenone,Pigm_Chlorophyll_a,Pigm_Pheophytin_a,Pigm_BetaCarotene,CTD_Pressure_3m,CTD_Temperature_3m,CTD_Conductivity_3m,CTD_Obs_3m,CTD_Altimeter_3m,CTD_Par_3m,CTD_FlECO.AFL_3m,CTD_Sbeox_3m,CTD_Sbeox0PS_3m,CTD_Salinity_3m,CTD_SvCM_3m,CTD_Density_3m,Zoopl_Amphipoda,Zoopl_Annelida,Zoopl_Anomura,Zoopl_Appendicularia,Zoopl_Brachyura.zoe,Zoopl_Branchiopoda,Zoopl_Calanoidea,Zoopl_Caridae.zoe,Zoopl_Chaetognatha,Zoopl_Cirripeda.cypris,Zoopl_Cirripeda.nauplius,Zoopl_Cnidaria,Zoopl_Ctenophora,Zoopl_Cumacea,Zoopl_Echinodermata,Zoopl_Harpacticoida,Zoopl_Mollusca,Zoopl_Mysidae,Zoopl_Noctiluca,Zoopl_Pisces.egg,Zoopl_Pisces.larvae,Zoopl_Porcellanidae.zoe,Turb_Secchi,UW_id_nav,UW_OctansHeading,UW_OdomDepth200khz,UW_CourseOverGround,UW_SpeedOverGround,UW_OdomDepth33khz,UW_NavDepth50khz,UW_Speedlog,UW_FLRTchla,UW_Salinity,UW_Temperature,UW_RelativeHumidity,UW_WindDirection,UW_WindSpeed,UW_AirPressure,UW_SoundVelocity,UW_WaterFlow,pico_conc_RWS,nano_conc_RWS,micro_conc_RWS,Synechoccocus_conc_RWS,pico_totFLR_RWS,nano_totFLR_RWS,micro_totFLR_RWS,synechoccocus_totFLR_RWS,Synechoccocus_conc_CNRS,pico_conc_CNRS,nano_conc_CNRS,micro_conc_CNRS,synechoccocus_totFLR_CNRS,pico_totFLR_CNRS,nano_totFLR_CNRS,micro_totFLR_CNRS,nano_totFLR_VLIZ,micro_totFLR_VLIZ,macro_totFLR_VLIZ,pico_totFLR_VLIZ,pico_conc_VLIZ,nano_conc_VLIZ,micro_conc_VLIZ,macro_conc_VLIZ,Chlorophytes,Cyanobacteria,Diatoms,Dinoflagellates,Euglenophytes,Phaeocystis,FluoroProbeCNRS,StatParam,Fv.Fm,Sigma,NPQ,NSV,rETR,RCII,JVPII.Sigma,aLHII,JVPII.aLHII,Chl.2..mcg.l.,TSM.2..mg.l.,Kd.2..1.m.,BO2_curvelmean_ss,MS_biogeo05_dist_shore_5m,Depth,Bacillaria,Biddulphia,Brockmanniella,CentricDiatom,Cerataulina,Ceratium,Chaetoceros,Ditylum,Eucampia,Guinardia,Helicotheca,Lauderia,Leptocylindrus,Leptocylindus,Lithodesmium,Meuniera,Navicula,Noctiluca,Odontella,Paralia,Pleurosigma/Gyrosigma,Protoperidinium,Pseudonitzschia,Rhizosolenia,Skeletonema,Thalassionema,Thalassiosira,Triceratium,Unknown,Phaeocystis_NGS,Diatoms_NGS,Chlorophytes_NGS,Cryptophytes_NGS,Dinoflagellates_NGS,Euglenophytes_NGS,Cyanobacteria_NGS
14,05/09/2017 17:10,05/09/2017 17:14,50.7719275,1.2733055,0.46,0.05,0.99,1.04,0.04,0.85,0.098864,0.056658,0.388411,0,0.048661,0.018402,0.316009,0,0.02508,0,0.051357,0,0.027386,0.006794,0.003822,0.032181,0,0.588691,0,0.013373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.8,0,17.6,5.6,0,884.8,1.6,2.4,0,0.8,4.8,4.8,0,0.8,8.8,0,0,84,0.8,0,1.6,360,19980,284.54,25.22,212.6,0.9,25,25,-0.28,1.24,34.775,11.0934,71,35.4,8.96,1.017,1493.72,0.84,4740.01667,10081.39,79.489876,2630,2405548.08,37226621.9,1075683.305,1190000,7718.029689,8129.868239,9913.479665,33.73571107,866094.7195,3998295.137,39912730.71,1594025.491,16429353.7,735111.01,68982.24,1370390,3542.669,6075.7792,103.166652,5.526785,0.001116464,0.016290079,0.000169602,0.119219751,0.115388732,0.336515353,4.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,4.27,0.17,0.082224265,31,24.05302048,0,0,0,1.575722206,0,3.158511902,6.309956314,1.575722206,0,328.2477502,15.78734665,0,0,0,0,3.156356551,1.578178276,0,9.468468215,1.578178276,3.156055832,6.312111664,3.156356551,12.61530121,0,0,0,0,1.580333626,NA,NA,NA,NA,NA,NA,NA
15,05/09/2017 09:48,05/09/2017 09:51,50.9413202,1.0489045,0.49,0.11,6.04,6.15,0.19,0.44,0.244991,0.210534,0.130877,0,0.029423,0.062187,0.799541,0,0,0,0.119436,0,0.048215,0.02675,0.007166,0.086246,0,1.796457,0,0.032896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.666666667,0.761904762,4.571428571,7.619047619,0,224.7619048,0.761904762,0,1.523809524,0.761904762,0.761904762,1.523809524,0,0,34.28571429,0,0,181.3333333,1.523809524,0,3.80952381,500,14704,10.08,29.88,350.2,0.9,29.8,30.2,0.21,1.76,34.654,11.1233,74,69.9,6.26,1.022,1493.68,0.84,9696.25369,21339.6461,77.096696,3060,5608497.81,105423195,1452356.056,1540000,10066.56978,18648.08078,14904.30687,413.6877711,1784849.864,5692114.797,45496302.67,10795299.87,15276661,766085.5,99353.69,2694135,10048.6,6314.609,76.36516,5.266563,0.001049654,0.027700508,0.050841349,0.080265819,0.34956809,1.287074541,7.98,meanoneuphoticlayer,0.29,3.96,0.99,3.38,25.87,14.3,0.27,0.12,0.29,3.63,2.8,0.3,0.08085198,7,26.57206398,39.51336789,0,0,3.291262136,0,3.292540793,6.585721224,3.292860612,0,65.84698112,75.7262026,0,0,0,0,0,0,0,52.68193258,3.291262136,6.583802928,6.585401404,46.09269458,128.3943879,0,0,0,0,19.75460574,0.7,1.05,34.99,7.32,214.22,0.01,0.09
16,05/09/2017 11:22,05/09/2017 11:24,51.0542842,1.1892878,0.87,0.17,9.32,9.49,0.38,0.43,0.041475,0.073068,0.118212,0,0,0.008884,0.329969,0,0,0,0.048571,0,0.038572,0.016984,0,0.059214,0,0.97229,0,0.021931,3.026,11.082,39100,0.9145,21.9,53.3,1.5731,8.9908,101.961,34.9881,1493.7,1026.765,0,3.047619048,0,0,1.523809524,0,242.2857143,0,1.523809524,0,1.523809524,0,3.047619048,0,0,38.0952381,0,0,540.952381,0,0,0,260,15824,340.35,22.9,64.2,0.6,22.84,23,0.19,0.62,34.446,11.1426,74,85.8,8.18,1.021,1493.5,0.84,6345.90378,7670.8722,71.672293,1920,2896376.05,33349465,2922109.1,1090000,5616.690094,12667.30543,6065.989643,60.17404672,1030964.171,3997305.76,15406704.39,4466885.3,23839534,899133.18,1817968.55,3182676,10347.52,11083.569,284.29396,35.049943,0.002913379,0.001528991,0.317660235,1.08E-05,0.21245132,0.437735305,2.672,meanoneuphoticlayer,0.35,3.21,0.12,2.24,57.32,5.24,0.16,0.3,0.14,3.53,5.03,0.47,0.084352657,5,20.18903061,71.55746691,0,0,19.80470961,0,3.049853372,1.521802751,9.13334674,0,39.59886001,208.6173196,0,0,0,0,0,1.524926686,1.521505901,76.15099058,16.74890522,0,0,3.049853372,327.3996228,0,0,10.65232241,0,45.68577416,NA,NA,NA,NA,NA,NA,NA
17,05/09/2017 15:53,05/09/2017 15:55,50.9243428,1.376707,0.56,0.08,2.42,2.5,0.1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.026,11.0511,39000,0.648,37.59,53.9,2.4188,9.102,103.112,34.9261,1493.51,1026.7224,0,1,0,7.5,1.5,0,478,0,1.5,0,0,0,2.5,0.5,1,9.5,0,0,13.5,0.5,0,0.5,560,19083,305.18,NA,192.1,1,11.64,32.3,0.26,1.45,34.72,11.0848,69,53.2,6.4,1.018,1493.63,0.85,6327.16403,18090.3629,117.29938,2750,3425433.61,93518045,2628985.32,1330000,8117.022757,10249.39767,12732.19131,353.6849419,1141687.527,4202594.599,52315688.01,9685433.501,18377649.1,620953.14,218688.72,1465288,3167.328,7459.7885,100.183115,7.706393,NA,NA,NA,NA,NA,NA,10.816,meanoneuphoticlayer,0.45,4.36,0.72,1.29,25.79,14.65,0.16,0.82,0.19,2.23,2.23,0.4,0.084805749,18,39.1397728,1.06601467,0,0,3.20060206,0,6.397236757,11.73294736,3.20060206,0,1130.349895,26.65376525,0,0,0,0,23.46318252,2.134847966,0,26.6590355,5.329291623,0,2.133438653,1.065754094,100.2379106,0,1.067423983,0,0,2.131508189,0.02,0.34,4.06,2.86,217.1,0.01,0.27
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,05/08/2017 22:15,05/08/2017 22:26,50.9769752,1.6403992,1.01,0.03,0.32,0.35,0.08,2.21,0.53242,0.400014,0,0,0,0.081223,1.040673,0,0,0,0.138546,0,0,0,0,0,0,2.977638,0,0.021396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6354,322.78,NA,104.6,0.9,0.67,38.3,0.44,6.57,34.397,11.4079,85,28,10.17,1.024,1494.36,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82394847,1812524.32,250961.38,1709895,5173.919,20659.008,373.108774,17.253586,0,0,0.856563667,6.51E-05,0.001815002,2.119156211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.086410739,8,36.83549789,0,0,0,18.76803419,0,0,9.378822002,3.129737395,0,3.124542303,18.76590004,0,0,0,0,0,15.62363832,9.384017094,31.26406926,28.14685619,3.124542303,0,15.62363832,6.254279699,0,0,6.254279699,0,0,0,0.13,0.23,0.37,18.83,0,0.11
20,05/09/2017 14:10,05/09/2017 14:18,51.0627438,1.5574268,0.71,0.09,2.89,2.98,0.11,0.54,0.229076,0.200317,0.069661,0,0,0.055841,0.751315,0,0,0,0.12063,0.059278,0,0.011889,0.010033,0.063075,0,1.496415,0,0.027815,3.026,11.1113,38800,2.567,23.19,623,0.8633,8.5496,96.806,34.6442,1493.38,1026.4919,0.31372549,1.568627451,1.568627451,26.35294118,2.196078431,0,484.7058824,0,0.31372549,0,0,0,0.62745098,0,1.568627451,3.137254902,0,0,24.47058824,0.941176471,0.62745098,1.254901961,400,17813,333.34,NA,11,0.7,0.76,50,0.42,1.23,34.677,11.0399,73,43.7,4.94,1.02,1493.42,0.85,7452.70759,16172.2337,98.80483,3420,4725018.12,80028223,1715641.02,1780000,10110.93887,12675.05828,15521.77718,86.66384463,1399583.411,4808139.301,65775312.32,2195909.219,51871827.4,1214695.96,61495.28,3378704,8592.635,14592.9058,83.029543,3.690202,0.000417311,0.042946119,0.085836181,0,0.45439322,0.912807232,8.62,meanoneuphoticlayer,0.31,4.68,0.53,2.16,9.48,1.75,0.83,0.11,0.89,5,3,0.4,0.08524891,18,44.17028122,6.415563496,0,0,6.495903244,0,5.130997895,6.452101116,6.444836607,0,270.4597418,55.51078314,0,0,0,0,2.587400012,9.076038747,0,36.11420238,7.798737655,6.452101116,9.068774238,2.569131202,190.9613195,0,0,5.167535515,0,1.277301092,0.01,0.16,1.7,1.33,166.13,0,0.18
21,05/09/2017 12:46,05/09/2017 12:54,51.1325458,1.4250008,0.66,0.15,9.05,9.2,0.36,0.4,0.036866,0.099075,0.255188,0,0.028166,0.012409,0.489596,0,0,0,0.06653,0,0.019886,0.010568,0,0.036615,0,1.431427,0,0.033758,3.026,11.1041,39000,1.1097,30.17,631,1.9251,8.9239,101.163,34.8535,1493.61,1026.6562,0,1.333333333,0,12,0,0,50.22222222,0,1.333333333,0,0,1.333333333,2.666666667,0,4,26.66666667,0,0,981.3333333,0,0,0,175,16809,285.98,28.35,63.8,1.9,0.68,29.3,-0.1,1.54,34.39,11.0484,75,48.4,5.63,1.02,1493.1,0.86,5084.700631,8617.25,140.739052,1320,2574539.041,44651556,4067416.352,702000,NA,NA,NA,NA,NA,NA,NA,NA,41879177,395112.01,195293.74,3798733,10646.27,12731.6643,77.516822,5.671963,0.002338251,0.002503011,0.712409836,0.077058482,0.144958653,0.492131798,5.312,meanoneuphoticlayer,0.47,3.29,0.57,1.13,27.27,13.17,0.13,0.55,0.13,6.15,10.25,1.1,0.081651762,8,25.2461705,46.13223164,0,0,8.367590263,0,2.089129692,0,54.42318841,0,25.09965827,198.86273,0,0,0,0,0,14.67084682,2.090456188,161.2229876,16.75732352,2.089129692,2.090456188,2.089129692,468.7797464,0,0,16.74048651,0,10.47044444,NA,NA,NA,NA,NA,NA,NA
22,05/10/2017 06:42,05/10/2017 06:42,51.404856,1.5436162,0.3,0.2,10.39,10.59,0.35,0.36,0.030865,0.123293,0.300221,0,0,0,0.674604,0,0,0,0.103334,0,0.0192,0.015097,0,0,0,1.917572,0,0.036136,3.027,10.8979,38600,2.2465,39.49,33.9,1.3273,8.7577,98.72,34.6559,1492.66,1026.5396,0,0,0,23.27272727,2.909090909,0,32.41558442,2.909090909,0,0,2.909090909,5.818181818,0,0,8.727272727,17.45454545,0,0,526.5454545,0,0,0,100,29723,25.82,12.15,204,1.7,12.11,12.2,0.24,2.07,34.216,10.5928,68,75.2,3.37,1.011,1491.29,0.86,3674.489577,6113.15445,136.336543,759,1674952.52,30871565.2,5903722.628,387000,2943.950432,10274.2546,5378.557716,329.7047935,346008.188,2962329.157,23932046.15,45415919.9,34944921,839863.99,636394.62,3371025,9593.199,15725.613,271.27296,20.550987,0,0,1.437876423,0,0,0.47972352,10.002,meanoneuphoticlayer,0.55,2.82,0.38,0.87,24.85,23.17,0.17,0.7,0.16,7.33,12.7,1.37,0.045798019,11,14.07407841,398.5930997,0,0,173.2807912,0,0,0,433.2002999,0,103.9948918,277.2689486,0,0,0,0,0,17.33430444,0,831.7883545,69.29852341,0,0,0,953.1192176,0,0,103.9831123,0,0,0,0.13,0.02,0.01,2.82,0,0
23,05/10/2017 05:18,05/10/2017 05:26,51.2887853,1.7132808,0.73,0.15,8,8.15,0.31,0.31,0.07234,0.119199,0,0,0,0.022209,0.45815,0,0,0,0.061709,0,0.028544,0.008492,0.003344,0.043767,0,1.412859,0,0.024606,3.026,10.5767,38100,12.7515,12.71,23.5,2.7554,8.8927,99.417,34.439,1491.26,1026.4277,0,0.484848485,0,10.66666667,0,0,12.64069264,0,0.484848485,0,0,1.939393939,1.454545455,0,0,2.181818182,0,0,428.1212121,0.484848485,0,0,340,28732,265.12,NA,224.3,1.6,28.78,39.5,1.05,1.14,34.442,10.9073,71,75.9,1.92,1.011,1492.67,0.85,4761.493262,7442.0369,77.965964,1490,2258915.67,29878360,789040.307,767000,5029.590812,12074.47175,6181.000142,62.16833278,599905.4154,3652439.199,25454133.53,6319730.071,37199099,7538818,2042353,6314084,12486.91,23513.421,583.10763,21.012882,0.002920569,0.01880057,0.314874716,0,0.199882374,0.876421694,3.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.073463835,30,41.33752487,37.85385566,0,0,27.12822815,0,0,2.724311519,21.65204763,0,40.72222826,105.7748223,0,0,0,0,0,48.73428245,0,94.86075697,27.16652383,5.4241061,0,2.724311519,330.6534379,0,0,37.97035926,0,16.24172027,0.01,0.47,1.85,1.32,65.92,0.01,0.03
24,05/10/2017 02:04,05/10/2017 02:09,51.2045545,1.8649327,0.78,0.08,0.28,0.36,0.04,1.2,0.690603,0.584541,0.274421,0,0,0.081223,1.265306,0,0,0,0.185524,0,0.019286,0,0.021021,0.064363,0,4.861449,0,0.043327,3.042,11.0726,39000,0.7868,48,61.2,1.7232,9.014,102.137,34.8852,1493.54,1026.6867,2.666666667,0,1.333333333,6.666666667,5.333333333,0,46.66666667,2.666666667,0,2.666666667,0,0,0,0,0,5.333333333,0,0,25.33333333,0,0,0,NA,26383,329.71,29.99,67.3,1,29.86,30.4,-1.25,5.73,34.584,11.0815,73,83.9,4.85,1.013,1493.45,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57200314,498637.57,919481.2,6353985,11518.51,17629.1236,134.603652,17.815192,0,0.101025248,0.43666249,0.000439755,0.233222351,4.090050025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.073010318,25,21.77244415,1.985304851,0,0,1.986948476,0,0,0,0,0,41.71074859,33.77446006,0,0,0,0,0,7.94286303,0,1.986948476,3.973896951,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
25,05/10/2017 03:24,05/10/2017 03:31,51.373101,1.9205338,0.36,0.07,1.8,1.87,0.05,0.47,0.342087,0.278854,0.05418,0,0,0.059225,0.617424,0,0,0,0.091966,0,0.0099,0,0.014491,0.030036,0,2.24209,0,0.02621,3.026,11.0321,38700,8.8589,26.58,29.1,2.0265,8.7002,98.314,34.5949,1493.04,1026.4679,1.6,0.8,0.8,20.8,1.6,0,31.2,0,0,2.4,0,0,0.8,0.8,0.8,4.8,0,0,37.6,0,0,0,NA,27350,291.2,NA,301.9,1.4,8.86,36.7,1.99,7.71,34.601,10.9429,70,78.6,3.3,1.012,1492.99,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20706876,515665.73,258811.53,3125097,8995.224,6798.582,94.01076,11.464726,0.000720025,0.062326252,0.015696877,0,0.136994312,2.026362428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061702434,43,37.08764534,5.443502216,0,0,3.629509962,0,3.629509962,0,0,0,16.31566065,67.16382034,0,0,0,0,0,3.622656288,0,10.88167621,9.077201743,3.625320398,5.45035589,3.625320398,43.54915638,0,0,1.818181818,0,0,0.21,0.42,2.84,2.05,510.52,0,0.06
26,05/10/2017 08:02,05/10/2017 08:09,51.5009698,1.6536178,0.48,0.19,8.37,8.56,0.27,0.63,0.031508,0.108363,0,0,0,0.013326,0.432345,0,0,0,0.055737,0,0.0126,0.005944,0,0.018022,0,1.152062,0,0.021842,3.026,11.0745,38900,1.5245,28.65,1.00E-12,7.7285,9.5906,108.615,34.7999,1493.44,1026.6198,0,0,0,8.533333333,0,0,21.02857143,0,1.066666667,1.066666667,0,2.133333333,2.133333333,0,1.066666667,4.266666667,1.066666667,0,290.1333333,0,1.066666667,0,140,30754,63.58,23.95,218.6,1.9,23.92,24.4,0.04,1.82,34.335,10.397,62,58.3,3.15,1.01,1490.74,0.86,NA,NA,NA,NA,NA,NA,NA,NA,3744.624377,10300.83026,9399.150164,314.0890751,445801.7062,3356289.442,45895524.01,37868396.1,64082755,2550642.91,3954648.7,7329571,23119.65,45882.17,954.292787,52.69102,0.000972266,4.65E-05,0.681298752,8.41E-05,0.049678613,0.420019852,8.17,meanoneuphoticlayer,0.42,2.87,0.32,1.56,34.15,17.3,0.22,0.71,0.21,5.05,10.2,0.95,0.028445972,27,25.26137123,229.4233251,0,0,151.9395029,0,0,3.100775194,279.0282266,0,40.29449815,158.1034011,0,0,0,0,0,18.60054028,3.100775194,182.9163842,40.32818351,21.70513831,0,3.096952362,508.4672751,9.302325581,0,86.82791085,0,0,0.04,26.02,2.83,2.67,140.01,0,0.04
27,05/10/2017 10:18,05/10/2017 10:27,51.6655657,1.4180745,0.3,0.15,7.52,7.67,0.25,0.22,0.036009,0.201452,0,0,0,0,0.780082,0,0,0,0.10298,0,0.021601,0.015852,0,0.034327,0,2.461109,0,0.028528,1.7,10.9404,38800,1.2198,37.48,1.00E-12,11.9086,9.795,110.627,34.8184,1492.97,1026.6526,0,3.428571429,1.142857143,21.71428571,3.428571429,0,32.68571429,1.142857143,0,1.142857143,2.285714286,3.428571429,2.285714286,0,4.571428571,5.714285714,0,1.142857143,171.4285714,9.142857143,0,0,240,32379,333.12,21.01,255.8,0.8,21,20.9,0.28,1.66,34.209,11.0082,66,64.9,4.04,1.009,1492.74,0.84,5543.049459,7195.38891,171.843368,1280,2163838.078,22508745,10187535.78,610000,3844.313015,15773.50376,7372.072419,166.1122908,416174.42,4937852.164,27814429.4,28739548.6,32726824,1915776.46,852647.6,3114508,12044.1,12806.686,327.96641,23.997543,0.003351299,0,1.855208804,9.70E-05,0.122180968,0.480261998,6.2,meanoneuphoticlayer,0.38,2.92,0.91,1.85,55.86,16.79,0.5,0.79,0.41,2.57,5.5,0.6,0.021855796,26,20.67782364,148.4162963,0,0,96.1318995,0,0,6.553748891,456.5357916,0,32.72690194,229.2840812,0,0,0,0,0,21.81893148,2.198672873,395.2904013,10.95109464,8.731714119,0,2.177538009,633.4300154,0,0,146.3854207,0,0,0.11,18.82,40.31,12.25,124.44,0.45,0.85
28,05/10/2017 11:53,05/10/2017 11:57,51.554325,1.1588122,0.4,0.2,8.6,8.8,0.29,0.33,0.039439,0.209158,0,0,0,0.005641,0.701679,0,0,0,0.099088,0,0.028115,0.019626,0,0.048057,0,2.221412,0,0.032332,3.026,10.3999,38100,8.4345,24.23,104,3.2178,7.3763,82.248,34.6283,1490.84,1026.606,0,3.333333333,0.666666667,36,2,0,24.76190476,0,0,0.666666667,0,0.666666667,1.333333333,0,58,2,0,0,372.6666667,0.666666667,0,0,220,33451,41.02,15.32,295.9,0.9,15.3,15.5,0.01,1.62,34.252,11.3155,67,115.4,5.35,1.008,1493.87,0.84,6559.769,7353.341,106.662908,1530,2667820.002,36306429,5457566.679,711000,3937.190468,15809.35415,4821.227478,135.1338624,433553.022,4821861.298,19215916.66,24347054.03,30769249,3410141.9,2227430.69,3861437,12812.52,21304.486,958.70192,34.087182,0.000512652,0,1.524475408,0,0.171112992,0.525298924,5.118,meanoneuphoticlayer,0.33,3.42,2.77,2.59,52.99,16.89,0.45,0.84,0.43,3.35,5.85,0.65,0.016728077,18,9.46006443,117.2944143,0,0,77.09248455,0,0,10.05048244,408.9122973,0,40.22820404,311.6850666,3.352663126,0,0,0,0,16.75956216,3.352663126,432.3584183,3.352663126,6.697819315,0,30.16646119,653.4990598,0,0,123.9997406,0,0,0.08,34.16,58.77,27.56,163.74,0.33,0.71
