stationcode,StartDate,EndDate,Latitude,Longitude,Nutr_NH4,Nutr_NO2,Nutr_NO3,Nutr_NOX,Nutr_PO4,Nutr_SiO2,Pigm_Chlorophyll_c3,Pigm_Chlorophyll_c2,Pigm_Chlorophyllide_a,Pigm_Pheophorbide_a,Pigm_Peridine,Pigm_19butanoyloxyfucoxanthin,Pigm_Fucoxanthin,Pigm_Neoxanthine,Pigm_Prasinoxanthin,Pigm_19hexanoylooxyfucoxanthine,Pigm_Diadinoxanthin,Pigm_Antheraxanthin,Pigm_Alloxanthin,Pigm_Diatoxanthin,Pigm_Zeaxanthin,Pigm_Chlorophyll_b,Pigm_Echinenone,Pigm_Chlorophyll_a,Pigm_Pheophytin_a,Pigm_BetaCarotene,CTD_Pressure_3m,CTD_Temperature_3m,CTD_Conductivity_3m,CTD_Obs_3m,CTD_Altimeter_3m,CTD_Par_3m,CTD_FlECO.AFL_3m,CTD_Sbeox_3m,CTD_Sbeox0PS_3m,CTD_Salinity_3m,CTD_SvCM_3m,CTD_Density_3m,Zoopl_Amphipoda,Zoopl_Annelida,Zoopl_Anomura,Zoopl_Appendicularia,Zoopl_Brachyura.zoe,Zoopl_Branchiopoda,Zoopl_Calanoidea,Zoopl_Caridae.zoe,Zoopl_Chaetognatha,Zoopl_Cirripeda.cypris,Zoopl_Cirripeda.nauplius,Zoopl_Cnidaria,Zoopl_Ctenophora,Zoopl_Cumacea,Zoopl_Echinodermata,Zoopl_Harpacticoida,Zoopl_Mollusca,Zoopl_Mysidae,Zoopl_Noctiluca,Zoopl_Pisces.egg,Zoopl_Pisces.larvae,Zoopl_Porcellanidae.zoe,Turb_Secchi,UW_id_nav,UW_OctansHeading,UW_OdomDepth200khz,UW_CourseOverGround,UW_SpeedOverGround,UW_OdomDepth33khz,UW_NavDepth50khz,UW_Speedlog,UW_FLRTchla,UW_Salinity,UW_Temperature,UW_RelativeHumidity,UW_WindDirection,UW_WindSpeed,UW_AirPressure,UW_SoundVelocity,UW_WaterFlow,pico_conc_RWS,nano_conc_RWS,micro_conc_RWS,Synechoccocus_conc_RWS,pico_totFLR_RWS,nano_totFLR_RWS,micro_totFLR_RWS,synechoccocus_totFLR_RWS,Synechoccocus_conc_CNRS,pico_conc_CNRS,nano_conc_CNRS,micro_conc_CNRS,synechoccocus_totFLR_CNRS,pico_totFLR_CNRS,nano_totFLR_CNRS,micro_totFLR_CNRS,nano_totFLR_VLIZ,micro_totFLR_VLIZ,macro_totFLR_VLIZ,pico_totFLR_VLIZ,pico_conc_VLIZ,nano_conc_VLIZ,micro_conc_VLIZ,macro_conc_VLIZ,Chlorophytes,Cyanobacteria,Diatoms,Dinoflagellates,Euglenophytes,Phaeocystis,FluoroProbeCNRS,StatParam,Fv.Fm,Sigma,NPQ,NSV,rETR,RCII,JVPII.Sigma,aLHII,JVPII.aLHII,Chl.2..mcg.l.,TSM.2..mg.l.,Kd.2..1.m.,BO2_curvelmean_ss,MS_biogeo05_dist_shore_5m,Depth,Bacillaria,Biddulphia,Brockmanniella,CentricDiatom,Cerataulina,Ceratium,Chaetoceros,Ditylum,Eucampia,Guinardia,Helicotheca,Lauderia,Leptocylindrus,Leptocylindus,Lithodesmium,Meuniera,Navicula,Noctiluca,Odontella,Paralia,Pleurosigma/Gyrosigma,Protoperidinium,Pseudonitzschia,Rhizosolenia,Skeletonema,Thalassionema,Thalassiosira,Triceratium,Unknown,Phaeocystis_NGS,Diatoms_NGS,Chlorophytes_NGS,Cryptophytes_NGS,Dinoflagellates_NGS,Euglenophytes_NGS,Cyanobacteria_NGS
29,05/10/2017 14:52,05/10/2017 14:59,51.7349302,1.3050065,0.48,0.2,14.78,14.98,0.49,1.42,0,0.07348,0.489735,0,0.060355,0,0.835923,0,0,0,0.104042,0.010281,0.021601,0.027174,0,0.027461,0,2.137012,0,0.038513,3.014,10.9103,38400,6.9703,21.63,316,2.794,9.226,103.903,34.4695,1492.47,1026.3921,0,0,0,2.909090909,0,0,15.51515152,0,0,0,0,8.727272727,0,2.909090909,0,2.909090909,0,0,148.3636364,0,0,0,75,35665,1.27,12.85,48.3,1.7,12.81,12.8,0.47,1.44,33.887,10.9439,73,77.7,5.17,1.006,1492.13,0.85,1092.34022,5461.70159,179.33944,416,535858.5282,6178780.823,14648198.99,269000,1616.357255,6010.953123,7936.938693,274.1915979,251055.8512,2168932.171,29743780.07,38036689.89,21246978,2862184.64,50212.45,4088201,9613.908,22772.114,1134.17568,8.860745,0.005820215,0,1.821011609,0.205688426,0.104191141,0.000288532,10.23857143,meanoneuphoticlayer,0.55,2.84,0.83,0.89,21.47,19.75,0.12,0.66,0.12,7.2,23.45,2.35,0.019704219,14,14.60780811,335.7326155,0,143.2920451,296.5230516,0,0,0,816.65814,0,12.27483887,139.2650116,12.27483887,0,0,0,0,6.824771564,0,293.5916729,10.91442326,16.39264768,0,2.742684375,610.5524773,468.3565071,0,199.428401,1.360835789,0,0,33.89,4.58,1.1,8.15,0.07,0.86
30,05/10/2017 16:35,05/10/2017 16:38,51.8797748,1.60443,0.45,0.16,17.86,18.02,0.57,2.9,0,0.222918,0,0,0,0,1.167584,0,0,0,0.138015,0,0.016458,0.015852,0,0,0,3.139686,0,0.051351,5.044,11.165,38700,6.5728,13.24,60.3,2.6474,9.1004,103.069,34.5049,1493.43,1026.3828,0,0,0,5.333333333,3.555555556,0,5.714285714,0,0,0.888888889,0,0,1.777777778,0,3.555555556,3.555555556,0,0.888888889,82.66666667,0,0,0,60,36853,350.5,19.37,30.4,0.7,19.34,19.5,0.21,1.76,33.58,10.3156,74,88.6,5.06,1.005,1489.53,0.84,1203.581879,4701.99357,224.6686,594,565305.5439,13801370,385532.728,395000,1724.793312,4859.184823,5560.691495,347.6804029,278109.2032,1917831.442,34744412.08,50127303.23,21927173,1755388.1,158694.9,2561215,8138.73,6822.5226,134.884048,6.526648,0,0.000219355,3.131832792,0.003068051,0.004579883,0,9.634,meanoneuphoticlayer,0.57,2.75,2.79,0.69,12.25,23.37,0.79,0.68,0.79,10.3,25.45,2.7,0.025094246,24,21.8253923,859.9503862,0,0,359.6246618,0,7.979762386,0,1035.422007,0,3.986254296,119.8193937,3.986254296,0,0,0,0,36.0535609,0,312.201472,47.97623311,23.97909388,0,35.9631559,819.8056584,23.96458629,0,548.081519,4.018807226,0,0,9.06,1.69,0.17,3.18,0,0.85
31,05/10/2017 18:18,05/10/2017 18:22,51.7503225,1.8756415,0.54,0.15,7.45,7.6,0.23,0.61,0.036572,0.096443,0,0,0,0.014066,0.311673,0,0,0,0.052021,0,0.022951,0.00743,0,0.030036,0,1.059011,0,0.016225,3.026,10.8844,38100,31.421,13.36,1.00E-12,2.5319,8.8341,99.227,34.1423,1491.98,1026.1419,0,0.355555556,0,1.066666667,0.355555556,0,11.86666667,0.177777778,0.177777778,0,0.177777778,0.888888889,1.422222222,0,3.022222222,4.088888889,0,0,134.5777778,0.355555556,0,0,380,38117,334.22,NA,197.1,1,NA,33.6,0.18,1.03,34.201,10.4289,76,72.6,6.45,1.004,1490.69,0.84,6489.78225,7687.2549,69.505023,1860,3231027.345,45230032,546063.845,924000,4231.526336,10466.69772,7244.015011,87.76369047,501230.7232,3755775.168,19457199.21,4966671.869,119565445.8,1154020.91,337744.27,2637202,4397.956,27398.7151,88.981465,5.679668,0.000575854,0,0.548983089,0,0.134386408,0.375054599,5.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034215938,47,34.70763184,134.7307815,0,0,63.40057025,0,2.641930941,5.283861881,335.505347,0,23.77481299,52.83220511,0,0,0,0,0,2.641930941,0,103.0282516,2.641930941,2.641930941,0,10.56644102,161.1475255,5.282579142,0,52.83284648,0,0,0.05,4.88,10.33,9.75,145.47,0,0.07
32,05/10/2017 20:26,05/10/2017 20:33,51.568024,2.2556155,0.54,0.02,0.03,0.05,0.03,0.74,0.347231,0.236541,0,0,0,0.073609,0.662477,0,0,0,0.101919,0,0,0,0,0,0,2.643413,0,0,1.884,10.2736,37200,28.2745,20.62,0.948,2.6984,8.7632,96.968,33.8529,1489.45,1026.0181,1.230769231,0,0,4.307692308,0,0,15.28205128,0,0,4.307692308,0,0.615384615,2.461538462,3.076923077,11.07692308,0,0,0,24,0.615384615,0,0,NA,39624,328.97,24.22,240.3,1.9,24.2,24.2,2.13,6.79,34.727,11.0432,85,62,8.58,1.003,1493.49,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78269810.6,211013.991,131757.075,1671968,3671.139,20484.8502,71.388205,7.138821,0,0,0.819199234,0,0.001527114,1.822673548,55.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052220561,55,27.19451584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.89,0.76,0.73,897.96,0,0.2
33,05/10/2017 22:46,05/10/2017 22:52,51.8011277,2.555508,0.3,0.02,0.05,0.07,0.03,0.62,0.145322,0.085039,0,0,0,0.018614,0.258899,0,0,0,0.040343,0,0,0,0,0,0,1.002674,0,0,3.027,10.4203,38000,1.4077,33.85,28.7,1.8068,9.428,105.084,34.4942,1490.77,1026.4982,1.6,3.2,0,0.8,0,0,10.88,0,0.8,0.8,0,4.8,33.6,1.6,52.8,0.8,9.6,0,17.6,0,0,0,NA,41280,19.12,NA,289.3,0.9,0.98,39.4,-0.57,4.32,34.906,10.8579,88,76,7.71,1.002,1493.06,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32511028,269840.513,71374.97,1082954,2609.372,11671.5621,97.515203,5.04389,0,0.000157271,0.098934599,6.72E-06,0.000947281,0.902654157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046334021,74,37.3108905,12.36843221,0,0,0,0,3.124064278,0,3.124064278,0,6.199324643,33.85340746,0,0,0,0,0,31.01521006,0,15.44369258,40.51522779,0,18.64677784,0,12.36843221,0,0,0,0,6.248128556,0.01,0.37,0.1,0.12,200.11,0,0.68
34,05/11/2017 16:31,05/11/2017 16:37,51.5884205,3.0084202,0.31,0.03,0.02,0.05,0.04,1.08,0.073304,0.037153,0,0,0,0,0.142141,0,0,0,0.023887,0,0,0,0,0,0,0.592489,0,0,3.071,11.1828,38800,0.5563,30.12,879,0.9992,8.4553,95.841,34.5719,1493.54,1026.4228,0,0.666666667,0.666666667,27.33333333,0,45.33333333,131.8095238,0,0,0.666666667,0,0,0,2.666666667,14.66666667,0.666666667,0,0,872,2.666666667,0,0,NA,54069,299.9,21.9,347.6,0.3,21.87,23,0.07,0.41,33.199,11.5629,87,44.1,5.47,0.994,1493.46,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9405668.2,2226064.94,1310885,2621684,2536.649,5584.5152,143.840612,7.775169,0,0.000638917,0.161779182,2.32E-05,3.96E-05,0.430019111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048456352,35,23.62199242,0,0,0,0,0,3.470292928,0,0,10.40547282,260.1138547,0,0,0,41.62729723,0,3.46961649,6.939909418,3.470292928,0,3.470292928,3.465563397,6.940585856,343.3799209,256.6462565,0,0,6.939909418,0,0,0.32,4.39,0.42,0.05,276.88,0.02,1.81
35,05/11/2017 00:52,05/11/2017 00:54,51.916892,3.0144368,0.49,0.04,0.08,0.12,0.05,2.77,0.02122,0.023943,0,0,0,0,0.141295,0,0,0,0.020702,0,0,0.003397,0,0,0,0.369673,0,0,4.035,11.0375,39100,1.1466,26.62,1.00E-12,10.8018,9.7637,110.645,35.0218,1493.6,1026.8039,0,1.066666667,0,1.066666667,5.333333333,0,17.21904762,0,0,0,0,0,2.133333333,2.133333333,388.2666667,0,0,0,0,1.066666667,0,0,NA,42803,8.98,NA,23,0.9,1.17,32.3,0.09,2.84,34.854,10.9619,83,83.7,7.32,1.001,1493.36,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45624602,3442055.47,352806,1500653,3017.919,13177.479,1240.483859,7.088477,0,0,0.195094218,0,0,0.174605771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049395289,64,30.0483342,3.296490207,0,0,3.297929095,0,0,0,0,0,3.296490207,6.594419302,0,0,0,0,0,39.57803445,0,13.19315778,13.19315778,0,6.597298333,0,6.597298333,0,0,0,0,0,0,0.82,0,0.03,7.12,0,0
36,05/11/2017 04:06,05/11/2017 04:07,52.0526958,3.3638393,0.5,0.03,0.03,0.06,0.03,0.8,0.059801,0.034676,0,0,0,0,0.167523,0,0,0,0.027072,0,0,0,0,0,0,0.546913,0,0,3.269,10.8467,39100,0.4492,35.96,1.00E-12,8.8009,9.1511,103.399,35.2002,1493.13,1026.974,0,0,1.142857143,0,4.571428571,0,47.42857143,0,0,6.857142857,0,0,2.285714286,8,550.8571429,0,0,0,11.42857143,5.714285714,0,0,900,45135,43.54,29.53,345.3,1.2,29.78,30.3,0.2,2.1,34.587,10.7698,80,88.7,6.66,0.999,1492.36,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130907750,8930257.2,362983.3,1813678,4154.72,25582.671,1087.10221,5.234842,0,0.000750826,0.224471346,2.78E-05,5.24E-05,0.321597704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055304393,51,27.54291702,21.88255993,0,0,0,0,0,0,0,0,21.88255993,0,0,0,0,0,0,109.3983716,0,21.88255993,0,0,0,0,0,0,0,0,0,0,0.42,20.66,2.07,0.42,349.98,0,1.31
37,05/11/2017 05:42,05/11/2017 05:44,52.0052543,3.6508643,0.92,0.03,0.01,0.04,0.04,1.01,0.405103,0.426021,0,0,0,0.02792,1.088899,0,0,0,0.128991,0,0,0,0,0,0,4.238576,0,0.024606,4.036,11.5474,38000,0.4156,22.55,84.1,0.7435,7.85,89.062,33.5011,1493.53,1025.5275,0,0,0,14.54545455,2.909090909,0,60.12121212,0,0,2.909090909,0,0,0,2.909090909,770.9090909,0,0,0,541.0909091,0,2.909090909,0,300,46295,342.75,23.98,226.2,0.3,23.91,24,-0.04,5.43,33.228,10.8169,78,87.9,7.01,0.998,1490.89,0.84,NA,NA,NA,NA,NA,NA,NA,NA,2757.101725,637.9414452,17638.82429,537.606836,229428.384,262091.266,158500192.1,14020203.88,1458968900,228756905,11707546,116696100,345835.4,1045555.4,32848.3009,105.08093,0,0,0.552620287,0.000120281,0,3.685859266,46.162,meanoneuphoticlayer,0.37,4.26,0.19,1.64,19.63,2.68,0.27,0.19,0.27,NA,NA,NA,0.056687783,36,25.5554903,5.893367498,0,0,17.64612105,8.841793987,52.98638267,5.893948411,0,2.947264662,1527.735904,0,50.02624176,0,35.30337561,0,2.946683749,41.19790493,0,11.7761824,44.18205561,2.947264662,5.881653074,76.52470939,435.6714063,0,0,0,0,2.934969325,1.24,38.72,0.88,0.35,154.69,0,0.6
38,05/11/2017 07:12,05/11/2017 07:14,51.8213657,3.781603,1.55,0.18,9.09,9.27,0.1,3.89,2.124538,1.548868,3.191722,0,0,0.207288,5.697472,0,0,0,0.720863,0,0,0,0,0,0,18.503891,0,0.14478,3.026,10.9761,39200,0.3538,23.53,1.00E-12,6.4333,8.8014,99.689,35.1476,1493.52,1026.9085,0,0,0,51.2,0,0,157.2571429,0,12.8,0,0,0,25.6,12.8,2086.4,0,0,0,8179.2,0,0,0,40,47382,352.19,4.47,257.4,1.5,4.39,4.4,0.57,32.79,30.43,11.3974,69,95.1,5.76,0.998,1489.56,0.83,4463.89159,60626.06161,5519.277673,172,1457452.75,932494258.4,129416005,64800,438.7631963,4681.594582,95792.56049,21577.03066,39165.06709,1187179.811,1253510583,406262270.4,25102874,5360437.87,131492.66,703930.2,1520.144,10369.0538,2036.156197,8.716421,0,0.041480437,4.575026512,0.000601611,0.001313922,13.88547668,174.51,meanoneuphoticlayer,0.37,3.86,1.36,2.29,13.98,28.29,2.46,2.19,2.34,29.65,18.4,2.6,0.048067346,5,6.65402298,10.78263564,0,0,17.94742164,0,3.589484328,3.596575655,0,7.178968655,1612.325516,7.186059982,28.81002605,3.596575655,14.53205751,0,14.38630262,28.86064743,61.26724913,50.3388586,46.85159912,3.589484328,14.37211996,451.2479214,2304.345449,0,0,3.596575655,0,0,2.6,165.04,12.4,2.3,585.62,0.2,0
39,05/11/2017 08:55,05/11/2017 08:56,51.8741473,3.415839,0.47,0.04,0.17,0.21,0.05,0.26,0.133105,0.111459,0,0,0,0,0.352813,0,0,0,0.050959,0,0,0,0,0,0,1.033058,0,0,2.813,10.7839,38700,0.4027,30.23,8.13,4.6301,8.7951,99.042,34.8815,1492.52,1026.7348,0,5.714285714,0,19.42857143,0,6.857142857,95.80952381,0,0,4.571428571,0,2.285714286,0,2.285714286,405.7142857,0,3.428571429,0,101.7142857,3.428571429,1.142857143,0,550,48605,357.86,25.07,239.8,2,25.02,25.1,0.14,1.43,33.15,11.1106,75,63.7,5.86,0.998,1491.83,0.82,942.084899,8985.37276,1098.231495,293,377272.9114,50218841.69,7289629.794,69600,617.6474983,594.9304147,12410.38561,1321.877089,42356.2166,419848.1372,56112832.01,13538792.01,26609822.6,905754.07,60498.94,589303.7,1219.085,10623.4533,334.65072,5.122205,0,0.001938429,0.427069125,8.82E-06,0.001336575,0.602747128,6.9575,meanoneuphoticlayer,0.14,4.25,1.14,7.93,34.94,15.85,0.86,0.33,0.98,6.55,2.9,0.3,0.054589674,37,23.39938602,0,0,0,0,0,6.33977475,0,0,0,28.52458064,0,0,0,0,0,0,31.71649669,6.348586219,9.514067859,15.87146555,3.16548164,9.522879328,22.20242883,53.91892551,0,0,0,0,0,0.01,10.83,0.11,0.01,370.65,0,0
40,05/11/2017 10:33,05/11/2017 10:38,51.7612442,3.1481457,0.37,0.02,0.06,0.08,0.04,0.89,0.141464,0.057794,0.084437,0,0,0.02369,0.269052,0,0,0,0.040343,0,0,0.012455,0,0,0,0.810242,0,0,3.027,10.8187,37400,0.7154,23.98,75.9,17.17,9.5416,106.594,33.51,1490.99,1025.6611,0,0,0,0,6.4,22.4,70,0,1.6,3.2,0,0,1.6,3.2,486.4,0,3.2,0,19.2,9.6,0,0,500,49773,15.61,29.79,228.1,0.5,29.65,30.2,1.45,0.95,34.26,11.1785,82,73.4,3.96,0.997,1493.4,0.83,490.260352,9051.22127,148.768672,156,350270.266,44981449.38,1743094.584,35800,184.7473538,346.7359756,23067.98299,209.2910844,13571.79051,221206.8424,76835314.61,10316576.05,11526229,3006164.09,142259.3,1009944,1436.329,4816.6218,489.926119,9.837873,0,0.000676966,0.326550583,1.77E-05,0.001149138,0.481805592,5.02,meanoneuphoticlayer,0.99,3.83,1.25,1.45,28.99,14.26,0.91,0.35,0.63,0.37,1.6,0.3,0.051265802,45,27.97002764,0,0,0,5.824486218,0,0,0,0,0,17.43934574,2.912243109,0,0,0,0,5.811467444,23.27841671,0,0,11.63694234,0,23.27289601,0,5.811467444,0,0,0,0,0,0.14,7.52,0.94,0.17,632.23,0,0.16
41,05/11/2017 12:25,05/11/2017 12:31,51.5997598,3.4026963,0.83,0.04,0.1,0.14,0.03,1.01,0.011574,0.016719,0,0,0,0,0.087569,0,0,0,0,0,0,0,0,0,0,0.220284,0,0,3.027,11.7882,34700,5.872,4.83,17.7,39.7142,-9.99E-29,-9.99E-29,30.0363,1490.21,1022.7889,0,24,16,592,0,8,330.2857143,0,16,160,0,0,0,8,408,0,24,0,3576,16,0,0,275,51117,307.95,9.21,88.2,1.1,9.17,9.4,0.76,0.82,33.139,11.482,84,6.9,3.38,0.996,1493.11,0.83,366.89672,4854.86015,453.839087,106,147786.844,26693846.06,6945990.061,29000,216.7065473,307.3292852,11577.38312,1498.558609,16414.09813,265627.9408,31106814.29,15519235.81,11202741.3,2548105.3,191435,1312403,1705.342,4617.5713,363.04744,7.849675,0,6.49E-05,0,0,0,0.220235055,6.345,meanoneuphoticlayer,0.3,4.33,0.74,2.79,29.61,13.18,0.24,0.12,0.26,0,2.43,0,0.049400795,12,9.020369568,0,9.841307227,0,6.673166504,0,3.336583252,0,0,3.336583252,794.8084395,0,0,0,56.22497667,0,9.841307227,69.50118055,6.673166504,49.48587552,43.0428917,0,19.96614833,19.79351131,303.8353803,0,0,0,0,13.13292826,0,38.4,0.17,0.01,208.71,0,0.01
42,05/11/2017 13:53,05/11/2017 13:57,51.5112273,3.290775,0.83,0.03,0.13,0.16,0.11,1.03,0.070893,0.070075,0,0,0,0,0.370158,0,0,0,0.065026,0,0,0.008917,0,0,0,0.92165,0,0.005616,3.026,10.9193,38200,0.5454,24.78,661,1.6368,8.7781,98.73,34.2363,1492.22,1026.209,0,12,4,872,8,4,379.2,0,0,0,4,12,4,4,312,0,20,0,3360,12,4,0,380,52173,45.14,7.73,23.1,1.3,7.69,7.7,1.02,0.65,32.951,11.6123,85,16.4,3.62,0.995,1493.34,0.83,425.377101,3766.32173,226.38092,96.8,233332.805,17747620.12,7750760.992,25600,127.0636099,249.2557716,5324.087043,370.2300712,9432.34178,171999.8789,14286083.18,9930960.495,7190036.7,2605213,16711.73,686397.9,888.4854,3999.057,195.50166,1.745551,0,0.001675003,0.494613606,8.84E-06,0.001271006,0.42413152,4.356666667,meanoneuphoticlayer,0.35,3.82,0.27,1.95,55.32,6.25,0.17,0.49,0.19,6.4,4.35,0.25,0.048885446,16,6.800506163,0,0,0,13.35638358,0,0,6.678191791,0,6.671367194,467.3262529,0,0,0,30.02838247,0,10.01346989,3.336089092,3.342102699,13.36239719,20.04058898,0,0,196.9838506,303.693699,0,0,6.677380801,0,0,0.05,7.69,0.71,0.17,255.08,0,0.02
43,05/11/2017 18:05,05/11/2017 18:06,51.4714032,3.05608,1.66,0.08,0.59,0.67,0.13,3.64,0.035688,0.052633,0.11399,0,0,0,0.284281,0,0,0,0.044589,0,0,0,0,0,0,0.698833,0,0.008024,4.035,11.4671,37900,3.1107,9.13,108,2.0943,8.3755,94.815,33.4216,1493.17,1025.4803,1.6,1.6,0.8,141.6,2.4,0,350.8,0,2.4,0,3.2,3.2,1.6,0.8,40,0,3.2,0,864.8,0,12,0,320,55209,311.41,17.3,227.5,0.5,17.35,17.3,0,1.28,32.402,11.9878,84,60.8,5.66,0.994,1493.98,0.83,618.11608,2963.93301,153.11134,11.3,743124.065,10882729.84,5377591.482,4360,43.17246137,547.3942272,5519.965744,160.8785117,4323.355447,207522.6906,9551437.882,12788693.13,4109282.5,520054.1,83570.05,444106.2,511.6898,1795.96393,58.91166,6.732761,0,0.000421794,0.386253697,2.38E-05,6.31E-05,0.312037652,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046733771,18,17.65514519,0,0,0,2.877066368,0,0,0,0,8.631201785,739.3591474,0,51.78721339,0,5.758063729,0,2.879031865,43.16975936,2.877066368,20.13161599,40.28483368,0,2.877066368,860.2155764,555.2248727,0,0,2.879031865,0,0,NA,NA,NA,NA,NA,NA,NA
44,05/11/2017 20:00,05/11/2017 20:05,51.4340347,2.8104477,2.26,0.06,0.25,0.31,0.13,4.52,0.084021,0.076577,0.190453,0,0,0.011845,0.424448,0,0,0,0.065646,0,0,0,0,0,0,1.022086,0,0.013313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.56,0,92.16,0,0,183.5885714,2.56,0,0,0,0,5.12,5.12,38.4,0,0,0,5501.44,5.12,0,0,NA,56633,38.53,18.73,237.4,1.6,18.66,18.7,0.21,0.4,32.447,11.7491,93,94.2,5.16,0.995,1493.21,0.84,152.398706,1537.239629,64.603819,9.94,44407.277,6934804.251,30324975.1,3270,29.35338206,217.2912698,2714.997234,33.92793511,2332.259629,95438.51903,5565739.755,3628509.555,45747050,34659657.2,2321055.3,6714654,11539.27,39334.591,3979.78495,37.90271,0,0.001661178,0.596837001,1.97E-05,0.001437592,0.422144559,0.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044178545,28,21.22831764,0,0,0,0,0,3.610354223,7.220708447,0,0,54.51459521,0,3.615103532,0,0,0,3.648163627,25.3623463,7.25851785,7.296327253,21.75199207,0,0,370.0479759,358.8106934,0,0,3.610354223,0,0,0.01,1.39,0.01,0.03,84.98,0,0.01
